player,position,age,team,games,games started,minutes player,field goals per game,field goal attempts per game,field goal percentage,3-point field goals per game,3-point field goal attempted per game,3-point goal percentage,2-point field goals per game,2-point field goals attempted per game,2-point field goal percentage,effective field goal percentage,free throws per game,free throw attempts per game,free throw percentage,offensive rebounds per game,defensive rebounds per game,total rebounds per game,assists per game,steals per game,blocks per game,turnovers per game,personal fouls per game,points per game,3 point attempt rate,assist percentage,block percentage,box plus minus,defensive box plus minux,defensive rebound percentage,defensive win shares,free throw attempt rate,offensive box plus minux,offensive rebound percentage,offensive win shares,player efficiency rating,steal percentage,turnover percentage,total rebound percentage,true shooting percentage,usage percentage,value over replacement player,win shares,win shares per 48 minutes,rating
Nate Robinson,PG,27,GSW,51,9,23.4,4,9.5,0.424,1.3,3.5,0.365,2.7,5.9,0.459,0.492,1.8,2.2,0.832,0.3,1.7,2,4.5,1.2,0,1.5,2.3,11.2,0.374,31.8,0.1,0,-2.9,8.1,0.4,0.233,2.9,1.4,2.4,18,2.6,12.3,4.8,0.534,23.6,0.6,2.8,0.111,82
Anderson Varejao,C,29,CLE,25,25,31.4,4.6,8.9,0.514,0,0.2,0,4.6,8.7,0.523,0.514,1.7,2.6,0.672,4.4,7.1,11.5,1.7,1.4,0.7,1.8,2.5,10.8,0.018,9.7,1.6,2.1,1.7,26.8,0.9,0.288,0.4,15.2,1.2,18.9,2.3,15.2,20.8,0.542,16.9,0.8,2.1,0.131,82
David West,PF,31,IND,66,66,29.2,5.3,10.8,0.487,0,0.1,0.222,5.3,10.7,0.491,0.489,2.2,2.7,0.807,1.8,4.8,6.6,2.1,0.8,0.7,1.4,2.4,12.8,0.013,13.1,1.9,1.7,1,18.3,2.5,0.246,0.7,6.9,3.4,17.8,1.4,10.5,12.6,0.531,20.9,1.8,5.9,0.147,82
Eric Bledsoe,PG,23,LAC,76,12,20.4,3.3,7.5,0.445,0.4,1,0.397,2.9,6.4,0.453,0.473,1.4,1.8,0.791,1,1.9,3,3.1,1.4,0.7,1.8,1.5,8.5,0.137,23.5,3,2.7,2.7,11.1,2.6,0.236,0,6.1,1.1,17.5,3.7,17.9,8.6,0.513,22.5,1.9,3.7,0.115,82
Chris Bosh,C,28,MIA,74,74,33.2,6.6,12.3,0.535,0.3,1,0.284,6.3,11.3,0.557,0.546,3.3,4.1,0.798,1.8,5,6.8,1.7,0.9,1.4,1.7,2.3,16.6,0.082,8.4,3.4,1.2,0.6,17.6,3.4,0.333,0.6,7,5.6,20,1.4,11,12.6,0.592,22.7,2,9,0.175,82
Tyreke Evans,SG,23,SAC,65,61,31,5.6,11.8,0.478,0.7,2,0.338,4.9,9.7,0.508,0.508,3.2,4.2,0.775,0.9,3.6,4.4,3.5,1.4,0.4,2,2,15.2,0.174,19,1,1.3,-0.6,13.5,0.8,0.354,1.9,3.1,3.6,18.1,2.3,12.6,8.2,0.558,22.3,1.7,4.4,0.105,82
Kevin Garnett,C,36,BOS,68,68,29.7,6.2,12.5,0.496,0,0.2,0.125,6.2,12.3,0.504,0.498,2.3,3,0.786,1.1,6.7,7.8,2.3,1.1,0.9,1.6,2.3,14.8,0.019,14.4,2.4,1,2.3,25.8,3.8,0.236,-1.2,4.5,1.8,19.2,2,10.5,15.5,0.535,24.5,1.5,5.6,0.133,82
Marc Gasol,C,28,MEM,80,80,35,5.4,10.9,0.494,0,0.2,0.071,5.4,10.7,0.501,0.494,3.4,4,0.848,2.3,5.5,7.8,4,1,1.7,2,3.2,14.1,0.016,19.1,4.1,6.1,4.4,18.9,5.4,0.364,1.7,7.6,6.1,19.5,1.6,13.5,13.1,0.559,19.2,5.7,11.5,0.197,82
Al Horford,C,26,ATL,74,74,37.2,7.8,14.3,0.543,0,0.1,0.5,7.7,14.2,0.544,0.545,1.8,2.8,0.644,2.6,7.6,10.2,3.2,1.1,1.1,2,2.2,17.4,0.006,15.3,2.2,3.1,2.4,23,4.1,0.196,0.7,8.2,4.7,19.8,1.5,11.3,15.7,0.56,21.8,3.5,8.8,0.153,82
Joe Johnson,SG,31,BRK,72,72,36.7,6.2,14.6,0.423,2.1,5.5,0.375,4.1,9.1,0.452,0.493,1.8,2.2,0.82,0.7,2.3,3,3.5,0.7,0.2,1.7,1.4,16.3,0.375,16.7,0.4,0.3,-1.7,7.4,1.2,0.153,1.9,2.4,3.9,14.1,1,9.9,4.9,0.521,21.7,1.5,5.1,0.092,82
Kawhi Leonard,SF,21,SAS,58,57,31.2,4.5,9.1,0.494,1.1,3,0.374,3.4,6.1,0.554,0.556,1.8,2.2,0.825,1.1,4.9,6,1.6,1.7,0.6,1.1,1.7,11.9,0.331,7.7,1.3,3.9,2.5,17.1,3.3,0.24,1.4,4.3,3,16.4,2.7,9.6,11.1,0.592,16.4,2.7,6.2,0.166,82
O.J. Mayo,SG,25,DAL,82,82,35.5,5.6,12.5,0.449,1.7,4.3,0.407,3.9,8.3,0.471,0.519,2.3,2.8,0.82,0.4,3.1,3.5,4.4,1.1,0.3,2.6,2.4,15.3,0.34,19.4,0.6,0.4,-0.7,9.6,1.8,0.227,1.1,1.4,2.3,13.9,1.6,15.7,5.6,0.556,20.9,1.7,4.2,0.069,82
Joakim Noah,C,27,CHI,66,64,36.8,4.6,9.5,0.481,0,0.1,0,4.6,9.5,0.485,0.481,2.7,3.6,0.751,3.9,7.2,11.1,4,1.2,2.1,2.7,2.8,11.9,0.008,17.6,4.4,5.2,5.1,22.6,4.7,0.376,0.1,12.2,2.7,18.1,1.7,19.3,17.3,0.534,17.2,4.4,7.3,0.145,82
Iman Shumpert,SG,22,NYK,45,45,22.1,2.4,6.1,0.396,1.1,2.8,0.402,1.3,3.3,0.392,0.489,0.8,1,0.766,0.7,2.3,3,1.7,1,0.2,0.8,2.2,6.8,0.462,11.6,0.6,0.6,0.4,12.8,1,0.171,0.2,3.5,1,11.7,2.3,11.1,8,0.516,15.6,0.7,1.9,0.094,82
Marcin Gortat,C,29,WAS,81,80,32.8,5.6,10.4,0.542,0,0,1,5.6,10.4,0.541,0.542,1.9,2.8,0.686,2.5,7,9.5,1.7,0.5,1.5,1.6,2.5,13.2,0.001,8.4,3.8,1,2.1,25.1,4,0.273,-1.1,8.7,4.1,17.6,0.8,11.8,16.7,0.568,18.2,2,8.1,0.146,82
Jrue Holiday,PG,23,NOP,34,34,33.6,6,13.4,0.447,0.9,2.3,0.39,5.1,11.1,0.459,0.48,1.5,1.9,0.81,0.8,3.4,4.2,7.9,1.6,0.4,3.1,2.7,14.3,0.17,38.9,0.9,0.7,-0.8,11.8,0.7,0.139,1.5,2.8,0.8,17.1,2.6,17.9,7.2,0.505,23.3,0.8,1.5,0.064,82
Brandon Jennings,PG,24,DET,80,79,34.1,5.3,14.2,0.373,1.9,5.7,0.337,3.4,8.5,0.397,0.441,3,4,0.751,0.7,2.3,3.1,7.6,1.3,0.1,2.7,2,15.5,0.403,34.4,0.2,-0.5,-2.6,7.8,0.9,0.283,2.1,2.2,3,15.6,1.9,14.4,4.9,0.486,23.4,1,3.9,0.068,82
David Lee,PF,30,GSW,69,67,33.2,7.4,14.2,0.523,0,0,0,7.4,14.2,0.523,0.523,3.3,4.3,0.78,2.6,6.7,9.3,2.1,0.7,0.4,2.2,3,18.2,0.001,10.9,0.9,0.8,0.8,21.6,3.5,0.302,-0.1,8.8,4.1,19.1,1,12,15.3,0.566,24.3,1.6,7.6,0.16,82
Marc Gasol,C,30,MEM,81,81,33.2,6.5,13.2,0.494,0,0.2,0.176,6.5,13,0.5,0.496,4.3,5.4,0.795,1.4,6.4,7.8,3.8,0.9,1.6,2.2,2.6,17.4,0.016,19.7,4,4.8,3.5,21.8,4.7,0.41,1.3,4.9,5.5,21.7,1.4,12.2,13.4,0.558,24.6,4.6,10.2,0.182,82
Jrue Holiday,PG,24,NOP,40,37,32.6,6,13.4,0.446,1.3,3.4,0.378,4.7,10,0.469,0.493,1.6,1.9,0.855,0.8,2.6,3.4,6.9,1.6,0.6,2.3,2.8,14.8,0.253,34.9,1.3,2.3,-0.7,9,1.1,0.142,3,2.8,2.3,18.8,2.5,13.8,5.9,0.522,23.1,1.4,3.4,0.124,82
Nikola Vucevic,C,24,ORL,74,74,34.2,8.5,16.3,0.523,0,0.1,0.333,8.5,16.2,0.524,0.524,2.2,2.9,0.752,3.2,7.7,10.9,2,0.7,0.7,2,3,19.3,0.005,11,1.7,0.5,-0.1,26,2.5,0.181,0.7,10.4,4.5,21.5,1.1,10.2,18.1,0.548,26,1.6,7,0.133,82
Jrue Holiday,PG,25,NOP,65,23,28.2,6.3,14.4,0.439,1.3,4,0.336,5,10.4,0.478,0.485,2.8,3.3,0.843,0.4,2.6,3,6,1.4,0.3,2.6,2.3,16.8,0.277,37.3,1,1.7,-1.3,10.5,1.2,0.231,3.1,1.6,2.2,19.7,2.4,14,5.9,0.529,28.9,1.7,3.4,0.089,82
Brent Barry,SG,30,SEA,81,81,37.5,5,9.8,0.508,2,4.8,0.424,2.9,5,0.588,0.611,2.4,2.9,0.846,0.7,4.7,5.4,5.3,1.8,0.5,2,2.2,14.4,0.49,21.3,0.9,5.8,1.1,14.6,3.3,0.296,4.7,2.3,8.8,19.3,2.6,15.6,8.6,0.652,16.2,6,12.1,0.191,81
Richard Hamilton,SG,23,WAS,63,57,35,7.5,17.2,0.435,0.3,0.7,0.381,7.2,16.5,0.438,0.443,4.8,5.3,0.89,1.2,2.3,3.4,2.7,0.6,0.2,2.1,2.2,20,0.039,14.6,0.5,-1.8,-2.8,7.6,0.6,0.311,1,3.8,3.4,16.9,0.9,9.7,5.7,0.511,28.6,0.1,4,0.087,81
Grant Hill,SF,29,ORL,14,14,36.6,5.9,13.9,0.426,0,0.1,0,5.9,13.8,0.43,0.426,4.9,5.7,0.863,2.1,6.9,8.9,4.6,0.6,0.3,2.6,2.9,16.8,0.01,20.3,0.5,-0.8,-0.2,21.1,0.5,0.41,-0.5,6.3,0.7,16.7,0.8,13.8,13.6,0.51,23.4,0.2,1.2,0.108,81
Lamar Odom,SF,22,LAC,29,25,34.4,5.2,12.4,0.419,0.6,2.9,0.19,4.7,9.5,0.489,0.442,2.1,3.2,0.656,1.1,5,6.1,5.9,0.8,1.2,3.3,3.1,13.1,0.233,28.6,2.5,0.4,0.9,16.2,0.9,0.258,-0.5,3.6,-0.3,13.7,1.2,19.5,10,0.473,22.5,0.6,0.7,0.033,81
Jason Williams,PG,26,MEM,65,65,34.4,5.8,15.2,0.382,2,6.6,0.295,3.8,8.5,0.449,0.446,1.2,1.6,0.792,0.3,2.7,3,8,1.7,0.1,3.3,1.6,14.8,0.437,42,0.2,-0.5,-2.1,8.6,1.5,0.103,1.6,1.1,-0.6,15.1,2.6,17.2,4.9,0.466,25.3,0.8,0.9,0.02,81
Shareef Abdur-Rahim,PF,26,ATL,81,81,38.1,7,14.6,0.478,0.3,0.7,0.35,6.7,13.9,0.485,0.487,5.6,6.7,0.841,2.2,6.2,8.4,3,1.1,0.5,2.6,3,19.9,0.051,14.7,0.9,1.7,-0.4,17.8,2.3,0.457,2.1,6.7,7.4,19.9,1.5,13,12.5,0.566,24.2,2.8,9.7,0.151,81
Matt Harpring,SF,26,UTA,78,69,32.8,6.7,13.1,0.511,0.8,2.1,0.413,5.8,11,0.529,0.543,3.4,4.2,0.792,2.4,4.2,6.6,1.7,0.9,0.2,2.1,2.8,17.6,0.157,9.9,0.5,2.4,-1.1,14.8,2.4,0.325,3.5,9.4,6.4,19.3,1.5,12.1,12.2,0.588,23.9,2.9,8.8,0.166,81
Corey Maggette,SG,23,LAC,64,57,31.3,5.4,12.1,0.444,1,2.8,0.35,4.4,9.3,0.471,0.484,5.1,6.3,0.802,1.2,3.8,5,1.9,0.9,0.3,2.3,3,16.8,0.229,11.2,0.6,-0.2,-1.9,13.8,1,0.524,1.7,4.4,4,17.4,1.4,13.4,9.1,0.564,24.8,0.9,5,0.119,81
Jason Richardson,SG,22,GSW,82,82,32.9,5.8,14.2,0.41,1.5,4.1,0.368,4.3,10.1,0.427,0.463,2.5,3.3,0.764,1.4,3.3,4.6,3,1.1,0.3,2.2,2.5,15.6,0.288,15.3,0.6,-0.4,-2,10.4,0.3,0.233,1.6,4.4,3.4,14.8,1.7,12.3,7.5,0.501,23,1.1,3.7,0.066,81
Jalen Rose,SF,30,CHI,82,82,40.9,7.8,19.3,0.406,1.6,4.4,0.37,6.2,14.9,0.416,0.448,4.9,5.7,0.854,0.8,3.5,4.3,4.8,0.9,0.3,3.5,3.3,22.1,0.227,21.1,0.5,-0.8,-2.2,9.2,1.1,0.295,1.4,2.3,2.5,14.9,1.1,13.7,5.8,0.508,27.4,1,3.6,0.052,81
Jason Williams,PG,27,MEM,76,76,31.7,4.4,11.3,0.388,1.9,5.3,0.354,2.5,6,0.418,0.471,1.4,1.7,0.84,0.3,2.5,2.8,8.3,1.2,0.1,2.2,1.7,12.1,0.47,41.8,0.3,0.1,-3,8.6,0.7,0.153,3.1,1.2,4,17.1,2,15.5,5,0.501,20.3,1.3,4.7,0.094,81
Brent Barry,SG,32,SEA,59,53,30.6,3.6,7.2,0.504,1.9,4.3,0.452,1.7,3,0.577,0.637,1.5,1.9,0.827,0.4,3.1,3.5,5.8,1.4,0.3,2.4,2.1,10.8,0.59,30.5,0.7,2.9,-1,11.9,0.7,0.258,3.9,1.4,4.9,18.3,2.5,22.6,6.7,0.668,15.8,2.3,5.7,0.151,81
Carlos Boozer,PF,22,CLE,75,75,34.6,6.3,12,0.523,0,0.1,0.167,6.3,11.9,0.526,0.524,2.9,3.8,0.768,3.1,8.4,11.4,2,1,0.7,1.8,2.7,15.5,0.007,10.3,1.5,2.3,0.7,26.8,3.4,0.317,1.6,9.8,6.1,20.8,1.5,11.6,18.3,0.567,20,2.8,9.4,0.174,81
Marcus Camby,C,29,DEN,72,72,30,3.6,7.6,0.477,0,0,0,3.6,7.6,0.479,0.477,1.4,1.9,0.721,2.9,7.2,10.1,1.8,1.2,2.6,1.4,3.3,8.6,0.004,9.6,6.1,4.1,4.9,27.4,4.3,0.248,-0.9,10.9,2.6,17.8,2,13.9,19,0.511,14.3,3.3,6.9,0.154,81
Michael Finley,SG,30,DAL,72,72,38.6,7.1,16.1,0.443,2.1,5.1,0.405,5.1,11,0.461,0.508,2.3,2.7,0.85,1.1,3.4,4.5,2.9,1.2,0.5,1.2,1.6,18.6,0.319,11.7,1,2.3,-1.5,9.9,0.5,0.167,3.8,3,7,17.8,1.6,6.3,6.4,0.539,20.9,3,7.6,0.131,81
Kirk Hinrich,PG,23,CHI,76,66,35.6,4.2,10.8,0.386,1.9,4.9,0.39,2.3,6,0.383,0.474,1.8,2.2,0.804,0.6,2.9,3.4,6.8,1.3,0.3,2.7,3.6,12,0.448,32.5,0.6,-0.5,-1.3,9,1.9,0.204,0.8,1.7,2.1,13.1,1.9,18.5,5.2,0.51,18.2,1,4.1,0.072,81
Donyell Marshall,PF,30,TOR,66,66,39.1,6.3,13.4,0.467,1.8,4.5,0.403,4.4,8.9,0.5,0.535,1.8,2.5,0.741,2.8,8,10.7,1.4,1.2,1.6,1.4,3,16.2,0.337,7.2,2.9,3.7,2,23.6,4.9,0.183,1.7,8.1,4.8,19.7,1.7,9,15.8,0.558,19.7,3.7,9.8,0.181,81
Brad Miller,PF,27,SAC,72,53,36.4,5.2,10.2,0.51,0.2,0.5,0.316,5,9.6,0.521,0.518,3.6,4.6,0.778,2.7,7.7,10.3,4.3,0.9,1.2,2,3.4,14.1,0.052,18.5,2.3,4.3,2.2,23.3,3,0.45,2.2,8.5,7.1,19.4,1.3,14.1,16.1,0.579,17.6,4.2,10,0.184,81
Mike Miller,SF,23,MEM,65,65,27.2,4.2,9.5,0.438,1.2,3.3,0.372,2.9,6.2,0.474,0.503,1.6,2.2,0.723,0.6,2.7,3.3,3.6,0.9,0.2,1.6,2.5,11.1,0.349,22.1,0.6,1.1,-0.7,11.2,1.4,0.229,1.9,2.7,2.5,14.9,1.8,13.6,6.9,0.532,20,1.4,3.9,0.107,81
Jalen Rose,PG,31,TOR,50,50,39.4,6.2,15,0.41,0.9,3,0.311,5.2,12.1,0.434,0.44,3,3.6,0.822,0.5,3.5,4,5.5,0.8,0.4,3.4,2.8,16.2,0.197,27.3,0.7,-1.8,-0.8,10.3,1.8,0.239,-1.1,1.6,-0.6,12.8,1.1,17.1,5.9,0.487,24.7,0.1,1.3,0.031,81
Bonzi Wells,SG,27,MEM,59,17,24.9,5,11.4,0.437,0.4,1,0.344,4.6,10.4,0.446,0.453,2,2.6,0.75,1,2.4,3.4,1.8,1.2,0.3,2.2,2.7,12.3,0.09,13,0.8,-2.4,-0.6,11.1,1.5,0.231,-1.8,4.3,-0.5,13.5,2.5,14.8,7.7,0.489,26.8,-0.2,1,0.034,81
Rafer Alston,PG,28,TOR,80,78,34,5,12.2,0.414,1.7,4.9,0.357,3.3,7.3,0.451,0.485,2.4,3.2,0.74,0.5,3,3.5,6.4,1.5,0.1,2.1,2.7,14.2,0.399,31.7,0.2,1.5,-1.2,10.1,1.7,0.265,2.6,1.7,3.8,16.5,2.2,13.5,5.8,0.522,21.2,2.4,5.5,0.098,81
Shane Battier,SG,26,MEM,80,72,31.5,3.4,7.7,0.442,0.9,2.2,0.395,2.5,5.5,0.461,0.499,2.3,2.9,0.789,2,3.2,5.2,1.6,1.1,1,0.9,2.5,9.9,0.289,8.3,2.4,3.7,2.4,12.1,3.4,0.372,1.3,7.6,4.4,14.8,2,9.5,9.8,0.555,14.8,3.6,7.8,0.149,81
Caron Butler,SF,24,LAL,77,77,35.7,5.7,12.9,0.445,0.5,1.6,0.304,5.2,11.2,0.465,0.464,3.6,4.1,0.862,1.9,3.9,5.8,1.9,1.4,0.3,1.6,2.8,15.5,0.126,9.3,0.6,-0.2,-0.7,12.4,1.2,0.322,0.4,6,4.1,15.8,2.1,9.9,9.2,0.528,20.7,1.2,5.3,0.093,81
Speedy Claxton,PG,26,NOH,16,3,22.8,2.6,6.9,0.373,0.1,0.6,0.111,2.5,6.3,0.396,0.377,1.6,2.6,0.61,0.3,1.6,1.9,5.5,1.4,0.1,1.7,1.9,6.8,0.082,42.3,0.4,-3.9,-1.4,8.8,0.4,0.373,-2.5,1.6,-0.2,13.4,3.3,17.4,5,0.422,19.7,-0.2,0.2,0.027,81
Eddy Curry,C,22,CHI,63,60,28.7,6.2,11.6,0.538,0,0,,6.2,11.6,0.538,0.538,3.6,5,0.72,1.8,3.5,5.4,0.6,0.3,0.9,2.6,3.2,16.1,0,4.1,2.4,-1.9,0,13.6,2.8,0.43,-1.9,7.2,1.5,16.3,0.6,15.8,10.5,0.583,25.5,0.1,4.3,0.115,81
Michael Finley,SG,31,DAL,64,64,36.8,6,14.2,0.427,1.8,4.5,0.407,4.2,9.7,0.436,0.491,1.8,2.1,0.831,0.7,3.4,4.1,2.6,0.8,0.3,0.9,1.9,15.7,0.314,11.7,0.6,1,-0.7,10.1,1.9,0.15,1.7,2.2,3.6,14.3,1.1,5.8,6.2,0.519,19.5,1.8,5.5,0.112,81
Drew Gooden,PF,23,CLE,82,80,30.8,5.7,11.5,0.492,0.1,0.3,0.179,5.6,11.2,0.502,0.495,3.1,3.8,0.81,2.5,6.7,9.2,1.6,0.9,0.9,1.6,2.8,14.4,0.03,9.1,2.2,0.9,0.7,26.1,3.8,0.329,0.2,9.5,4.7,19.7,1.6,11,17.6,0.548,21.7,1.8,8.5,0.163,81
Matt Harpring,SF,28,UTA,78,55,33.1,5.4,11,0.489,0.1,0.6,0.209,5.2,10.4,0.504,0.494,3.1,4,0.778,2.5,3.6,6.2,1.8,0.9,0.2,1.7,3.2,14,0.05,9.9,0.5,0.7,-0.7,14,1.2,0.368,1.4,9.2,4.2,15.5,1.5,11.8,11.5,0.549,20.1,1.8,5.5,0.102,81
Al Harrington,SF,24,ATL,66,66,38.6,6.9,14.9,0.459,0.2,1.1,0.216,6.6,13.8,0.479,0.468,3.6,5.3,0.672,2.2,4.8,7,3.2,1.3,0.2,3.1,3.8,17.5,0.075,14.5,0.5,-1.3,-0.8,15.2,1,0.356,-0.5,6.3,0.6,14.4,1.8,15.2,10.5,0.508,23.6,0.4,1.6,0.03,81
Andre Iguodala,SG,21,PHI,82,82,32.8,3.3,6.7,0.493,0.6,1.7,0.331,2.7,4.9,0.55,0.536,1.9,2.6,0.743,1.1,4.6,5.7,3,1.7,0.6,1.7,2.5,9,0.26,14.3,1.4,2.3,2.9,15.9,4,0.385,-0.6,3.7,2.7,13.5,2.6,17.9,9.7,0.58,12.8,2.9,6.6,0.118,81
Chris Kaman,C,22,LAC,63,50,25.9,3.9,7.9,0.497,0,0,0,3.9,7.8,0.498,0.497,1.3,1.9,0.661,2.1,4.6,6.7,1.2,0.4,1.1,1.8,2.9,9.1,0.002,7.7,3.1,-1.5,0.8,20.5,1.9,0.244,-2.3,10.2,0.2,13.1,0.9,17.3,15.6,0.522,18.8,0.2,2.1,0.061,81
Cuttino Mobley,SG,29,SAC,43,43,38.7,6.5,14.8,0.44,2.1,5,0.424,4.4,9.7,0.449,0.513,2.6,3.2,0.831,0.8,3.1,3.9,3.4,1.2,0.5,2.1,2.4,17.8,0.341,13.8,0.9,0,-1.3,8.9,0.8,0.214,1.3,2.3,2.1,14.9,1.6,11.7,5.6,0.55,21.1,0.8,2.9,0.084,81
Jerry Stackhouse,SG,30,DAL,56,7,28.9,4.9,11.8,0.414,0.6,2.1,0.267,4.3,9.7,0.446,0.438,4.5,5.3,0.849,0.7,2.6,3.3,2.3,0.9,0.2,1.9,1.9,14.9,0.181,13,0.5,-1,-1.2,9.8,1.5,0.45,0.2,2.7,1.9,15.9,1.7,11.8,6.3,0.525,24.9,0.4,3.5,0.103,81
Damon Stoudamire,PG,31,POR,81,70,34.1,5.6,14.4,0.392,2.2,6,0.369,3.4,8.3,0.409,0.47,2.2,2.5,0.915,0.7,3.1,3.8,5.7,1.1,0,2,2,15.8,0.421,29.2,0.1,1.1,-2,10.2,1.4,0.171,3.2,2.4,4.2,16.6,1.7,11.6,6.5,0.51,23.6,2.2,5.7,0.099,81
Gerald Wallace,SF,22,CHA,70,68,30.7,4.1,9.1,0.449,0.2,0.9,0.274,3.8,8.2,0.468,0.462,2.7,4.1,0.661,1.7,3.8,5.5,2,1.7,1.3,2.3,2.6,11.1,0.097,10.4,3.2,1.3,2.9,15.1,2.7,0.454,-1.6,6,-0.2,14.1,2.8,17.2,10.3,0.51,19.1,1.8,2.4,0.055,81
Earl Watson,PG,25,MEM,80,14,22.6,3,6.9,0.426,0.7,2,0.319,2.3,4.9,0.471,0.473,1.1,1.7,0.659,0.4,1.6,2.1,4.5,1,0.2,2.1,2.3,7.7,0.294,34.2,0.8,-1.3,-0.5,8.5,2.2,0.249,-0.8,2.3,0.1,13.1,2.5,21.4,5.4,0.5,20.4,0.3,2.3,0.062,81
Vince Carter,SG,32,NJN,80,80,36.8,7.4,16.8,0.437,1.9,4.9,0.385,5.5,11.9,0.459,0.493,4.2,5.1,0.817,0.9,4.2,5.1,4.7,1,0.5,2.1,2.9,20.8,0.291,23.7,1.1,2.5,-0.9,13.8,1.8,0.305,3.5,3,5.7,19.3,1.5,9.8,8.3,0.545,26.8,3.4,7.5,0.123,81
Stephen Jackson,SF,30,GSW,59,59,39.6,7,16.9,0.414,1.7,5.2,0.338,5.3,11.7,0.448,0.466,5,6,0.826,1.2,3.9,5.1,6.5,1.5,0.5,3.9,2.6,20.7,0.306,25.6,0.9,0.2,-1.5,10.8,0.7,0.357,1.7,3.3,1.5,16.1,1.8,16.6,7.1,0.53,25.2,1.3,2.2,0.045,81
Caron Butler,SG,29,DAL,27,27,34.4,5.8,13.2,0.44,0.6,1.9,0.34,5.2,11.4,0.456,0.464,2.9,3.9,0.76,1.3,4,5.4,1.8,1.8,0.3,1.7,2.5,15.2,0.14,8.5,0.7,-0.3,0.8,13.3,1.2,0.291,-1.1,4.5,0.2,14.2,2.7,10.5,8.9,0.509,22.3,0.4,1.4,0.075,81
Vince Carter,SG,33,ORL,75,74,30.8,5.8,13.5,0.428,1.6,4.3,0.367,4.2,9.2,0.456,0.486,3.4,4.1,0.84,0.4,3.5,3.9,3.1,0.7,0.2,1.4,2.5,16.6,0.319,17.8,0.6,1.7,-0.1,12.6,3,0.301,1.9,1.7,4.4,17.1,1.2,8.4,7.3,0.541,25.2,2.2,7.4,0.154,81
Rudy Gay,SF,23,MEM,80,80,39.7,7.5,16.1,0.466,0.8,2.5,0.327,6.7,13.6,0.492,0.491,3.8,5,0.753,1.4,4.5,5.9,1.9,1.5,0.8,2.1,2.5,19.6,0.157,7.8,1.5,0.4,-0.2,13.2,2.4,0.311,0.7,4.2,4,16.2,1.9,10.3,8.7,0.535,22.5,1.9,6.4,0.096,81
Brook Lopez,C,21,NJN,82,82,36.9,6.9,13.8,0.499,0,0,0,6.9,13.7,0.5,0.499,5.1,6.2,0.817,3.3,5.4,8.6,2.3,0.7,1.7,2.5,3.1,18.8,0.002,11.8,3.4,1.9,0.8,17.5,2.4,0.451,1.1,9.9,5.5,20.1,1,13.1,13.5,0.57,23.6,3,7.9,0.125,81
Russell Westbrook,PG,21,OKC,82,82,34.3,5.9,14.1,0.418,0.3,1.3,0.221,5.6,12.9,0.438,0.428,4,5.1,0.78,1.7,3.1,4.9,8,1.3,0.4,3.3,2.5,16.1,0.09,38.6,0.9,2.1,0.6,10.3,3.4,0.364,1.4,6,2.7,17.8,2,16.6,8.2,0.491,25.7,2.9,6.1,0.105,81
Carmelo Anthony,SF,26,NYK,27,27,36.2,9.1,19.9,0.461,2,4.6,0.424,7.2,15.2,0.472,0.51,6.1,7,0.872,1.5,5.2,6.7,3,0.9,0.6,2.4,3.3,26.3,0.233,15.3,1.1,1.2,-2.3,16.5,0.6,0.351,3.5,4.8,2.6,22.8,1.3,9.4,10.6,0.575,31,0.8,3.2,0.157,81
Chauncey Billups,PG,34,NYK,21,21,31.6,5,12.3,0.403,2,6,0.328,3,6.3,0.474,0.483,5.7,6.3,0.902,0.6,2.5,3.1,5.5,0.9,0.1,2.3,2.5,17.5,0.484,27.4,0.2,0.8,-3.4,9,0.2,0.512,4.2,2.2,1.9,19.1,1.4,13.2,5.6,0.582,24.3,0.5,2.1,0.155,81
Chris Bosh,PF,26,MIA,77,77,36.3,6.8,13.7,0.496,0.1,0.3,0.24,6.7,13.4,0.502,0.499,5,6.1,0.815,1.8,6.5,8.3,1.9,0.8,0.6,1.8,2.2,18.7,0.024,8.9,1.4,0.4,0.3,20,4.3,0.446,0.1,6.4,6.1,19.4,1.1,9.8,13.6,0.569,23.5,1.7,10.3,0.177,81
Stephen Curry,PG,22,GSW,74,74,33.6,6.8,14.2,0.48,2,4.6,0.442,4.8,9.6,0.498,0.551,2.9,3.1,0.934,0.7,3.2,3.9,5.8,1.5,0.3,3.1,3.1,18.6,0.325,28.1,0.6,1.9,-1.6,10.9,1.3,0.216,3.5,2.3,5.4,19.4,2.2,16.4,6.5,0.595,24.4,2.4,6.6,0.128,81
Kevin Garnett,PF,34,BOS,71,71,31.3,6.1,11.6,0.528,0,0.1,0.2,6.1,11.5,0.53,0.529,2.6,3.1,0.862,1.2,7.7,8.9,2.4,1.3,0.8,1.6,2.1,14.9,0.006,13.5,2,4,4.1,28.7,5.6,0.264,0,4.9,3.4,20.6,2.3,11.1,17.5,0.575,22.3,3.4,9,0.194,81
Marc Gasol,C,26,MEM,81,81,31.9,4.5,8.5,0.527,0,0.1,0.429,4.5,8.4,0.528,0.529,2.7,3.6,0.748,1.9,5.1,7,2.5,0.9,1.7,1.8,3.3,11.7,0.01,11.6,4.3,3.6,3.4,19.4,3.9,0.425,0.2,7.1,4,16.8,1.5,15.1,13.1,0.58,16.9,3.6,7.9,0.146,81
